rowname	t0.5_t0	t1_t0.5	t2_t1	t3_t2	t4_t3	t8_t4
MKS1	-4.011999245522253	1.2751390964557985	-0.09568887275127433	-1.2270007195246189	1.5106772711703436	0.7525489569931957
ABHD5	0.45653030127018535	-0.14229807813137274	-0.6938520669503986	0.2525815738529982	-1.611605685174005	1.8594253897345068
ANOS1	1.2683957429478614	-0.2979705800993404	-1.1956403734181429	1.9758287377789305	0.0936521570341964	-0.8578608340038624
AKAP8L	-6.192203159214988	-0.7725624718235008	2.7358835441522573	-0.7418439879180481	0.6254994163306391	-0.3776747269355012
MBTD1	-3.6066412550794	-1.9873110848733835	-1.6369495369471163	-1.252268867032582	1.2171747759463463	0.07231255430404446
UTP18	0.14368787013543396	1.3644400760237578	0.2677161912361255	1.091119111673941	-1.370014704363809	-0.7182117345936907
RNF216	1.6713816835219875	-1.034161750691263	-1.0105234360190494	0.6241124864302621	1.0079816430951194	1.4190708952076363
TTC19	2.338773202295576	1.073739262691099	-3.6819834361911465	0.32964459279911656	-0.3631685674135489	1.898256527210598
PTBP1	3.002312792212679	-1.5608595518834745	1.4289733540009308	0.1995059449648889	0.8864737363410885	-3.1506503486371784
DPF1	0.12495623114926964	-0.6838025439123281	1.0198771256485628	-1.0522133591929108	-0.47961471049700793	0.9573738126495858
LARS2	-4.1853015667931075	-1.0075558040584633	0.380775708935888	1.484038198573332	0.6695443691387275	0.8631885312688561
PIK3C2A	0.3328436005205553	0.8211596990451323	-0.9692695874406267	-1.6673659240304077	-0.5347960272909097	-0.11686044452947096
PLAUR	3.760706651748179	0.8295286852949927	2.2342364768513976	1.0521501592702038	-1.1142293888565726	-5.5074314962787305
ANLN	-2.656622777416296	-1.5260914633860365	-2.756392770523969	0.3870952993141077	-1.6558847708702624	5.375108801562577
WIZ	-0.8652890614522706	-0.9375874876974284	0.9444694512948681	-1.4820330966716717	0.5436001537818761	0.7691530312706399
RABGAP1	-1.402705990999428	-0.3180886699124913	-2.0567518546579553	-2.244527880114846	2.2420355639061724	2.539355812024589
DCN	1.086320489835231	-0.6849377985516167	0.9159491291225528	-0.7550257975851348	0.06353128614837807	0.5050166932935267
QPCTL	1.769319551081187	-0.7324992809303508	1.3619358241937327	-0.678405743894886	1.5017118739953885	-0.557261252996598
PPP5C	-1.7730448265922973	-0.841441540407535	-0.364585171470072	0.6801295513653081	0.8648690558848265	0.7353047574282128
CEP68	-2.886739589480242	-1.592820170137719	1.1644722098793876	1.391320383119739	0.19255358647149437	-2.1467611536038542
MAP4K3	2.922755645248617	0.19338485691145668	-3.258070329722082	-0.9175066366926997	-3.6210583783236503	-0.35023261018762125
LDAF1	-1.43425674083458	-1.0133007988878946	-1.4517254033940141	0.8137201120117158	-1.3650404844658763	1.0390678063997003
GABRA3	-1.3740080411650262	0.6826068190459091	-0.9886391381833065	0.3465022058504335	-0.23140225077091772	0.9836803306829428
BRCA1	-2.1862993851784696	0.12234856751851718	-1.344765069065929	-2.343152211054046	-0.8244793140812849	6.8875793369858425
ERCC1	0.8158535718930513	0.9812263983778718	0.3089739289557349	-0.6053642490316865	-0.3270100960821544	-3.503843861208834
CD22	-0.08995250684960909	0.28459814198738637	0.18884012286904808	-1.1921207194521972	0.4342796773375818	-0.09573625841897458
SEMA3B	4.623072533530333	0.20968971178428364	0.7324019906891699	2.071636628081252	1.1411377633966298	-3.589012508376587
MBTPS2	4.895657940779928	-3.699512180896184	-4.56142693649054	1.5988285645660198	-1.70075096213848	2.9156522939606337
PRICKLE3	0.9234939889695477	-2.1350289810570766	1.3297823249961638	0.46249529407281875	0.3556541769420748	-0.8669446942415956
EXTL3	0.00868214986811562	-1.2563666487477618	1.981975878049582	0.6354829176287919	-2.3529663528484037	-0.6075261893682902
ELOVL5	-2.609501996487479	0.8418295631976886	0.44298385550886793	-0.3912175536605367	-0.9606860771218565	-1.622965127289724
CALCOCO1	-3.5970166599782334	0.04279137396226508	0.686323340991171	-0.15398685697387474	-0.05452623873669396	-1.626215517662131
UBR7	-1.5487388546485827	-0.5515845566333254	0.26694235918320164	-0.6969882895025279	-1.4139428405887051	2.4555123266870655
MAP4K5	1.6851923196956677	-4.200015409409718	1.1838858908570469	3.010677448178612	-0.2957919415679564	-2.8307015537825984
EHD3	2.0756028350394313	-2.0268008370452497	2.4802550162542834	-2.43654845591743	2.1946335378208044	4.009709305962707
PSMC4	0.4975228899792096	0.5974371374553524	1.174077763703261	1.0798444037264445	-0.081854469620655207	0.5182036890545257
MAN2B2	1.9175915901009355	-3.5021064440184713	-0.6302931885721843	-1.5432766329902836	1.0927645023328485	4.055864077597387
CLDN11	0.8201430252199675	-0.5214576758896354	0.463928380295286	-1.730469984696731	0.09905133640797834	0.5592142687953476
SLC25A39	-1.2301271887869976	-0.34590874531130994	0.9501811757165336	0.10978488546670306	0.4722661272893159	-0.11913091956041762
MVP	-0.038104057733480905	-2.3001847988629174	1.0696305635535355	-1.560041331003079	0.5058175181933119	1.0522786901164733
NUB1	-1.5696622519952572	-0.6270532191199478	-4.3851304409733896	0.7731532110687711	0.700984975670347	1.132897140995389
PGM3	1.4895345514721376	1.053979509909584	-1.8541535522736956	-0.17809329862941276	-1.0582967351503751	0.9452260402666683
RWDD2A	-2.3888387090728656	-1.4610069679486268	0.008155596202207887	-0.36458855322268136	0.4235106821850626	0.994145006694289
CLK1	0.8767350032022093	0.12803577991159198	-3.3566652613039714	0.38041228798549104	-0.22820192446779586	0.8239393810280459
POLR3B	-2.2249313705408076	1.5023716386344939	-2.166244309158022	1.31592409580872	1.9846445974020503	1.1533273742435775
ANGEL1	-1.4693369510133374	-1.5283032515510806	1.242570149810719	0.555799091813274	-0.5034462102837742	0.9194195989579533
RNF14	0.8748754463241214	-0.8122699932391821	-1.5969652063200033	-1.844827761954629	-0.06396234939424704	7.674537270905515
DNASE1L1	1.6814230686231135	-1.2599446629848652	0.3102047712316065	0.06822853551044541	0.16339537379364238	-0.14847426214354012
DDX11	0.17351926978481091	-0.7971195801933534	1.5131126391083123	-1.7280137311107218	2.133655993324149	1.0643987879595511
HEBP1	-0.4590178700809116	-0.9935674462546161	0.3524564157833928	-0.8700251419209829	0.8188498968405783	0.870599592266513
GPRC5A	2.7906784107746003	1.9376196914667945	-1.9220889101884617	-1.1439809576286362	-0.20909094729151043	-2.323983948174206
MAMLD1	-0.6755291597270923	2.7334257141987397	4.251654178012723	5.022195088679845	-0.16624059530580904	-9.006044819584563
TACC3	-2.5302407964296005	-1.9232647583339264	-1.1368027215539982	0.6959708879192121	0.17485188739263446	2.7677113429680547
UFL1	-5.400869677449378	1.0008874960686924	-1.548116096547866	-0.1136133426873381	0.8251381531425356	1.3959705652189727
POLA2	-2.6531180224744966	0.5654724645142761	-0.43648165398664335	0.5422305909188242	0.5541735137179334	2.8068356833290347
ZC3H3	-1.033953144932429	-0.433101522716169	-1.7563214150023305	-0.3840398812291116	1.765871981124045	0.9607360342233227
CAPN1	-2.3967900435831218	-0.11274561760242602	0.6353578828262958	-0.3918317430362371	0.6997650978654918	-3.0848778531986487
ACP3	-1.8071098212899745	-1.102277519146239	1.0064532743100059	-1.1349372939061704	1.0909977198607685	1.1379854598270083
MDH1	-2.0542974103566953	1.1500900035617119	0.0900761187485652	-0.4679969087601423	-0.5776914558196721	4.063437316844633
SLC30A9	-0.9748040924855489	0.5483959615081506	-0.9067748703490648	-0.16991275523856844	-3.3365323507883313	3.1126852033353845
MTMR11	-2.302242894164148	1.528939763885459	-0.4037377243892517	-0.529800960530068	0.25876252473827666	-1.936751961685129
COX15	-4.538555563313682	0.05899674136512589	-0.9496646956580087	0.34400323899430924	-0.6313412856142886	2.037032547974668
CCDC88C	-0.21980097997512968	-0.8033711294943591	0.4254136158345177	-0.042937352039547565	0.4840496707189251	-0.9105347843991186
YAF2	-1.8150977513026127	3.4635299050035435	-1.6090045659862264	-2.257662001501291	-3.915477887970919	0.30999981215089834
ZMYND11	-0.8602874641367441	-0.16893653681538306	-1.58689084352933	0.8366282393834757	0.3214870372960641	-1.8065670640461595
WAS	0.7724896612529696	0.07416536906220388	0.03770689063365492	0.1423828297773306	-0.6445159506165381	1.0082623054300832
BID	1.103778449760289	1.172312605900103	2.2568425652514246	2.830580016777195	1.435986195383824	-2.8861633728605613
XYLT2	1.21680840932644	-2.2981835542209774	0.5164760481671535	1.672229609777337	0.9540015766109321	-1.6019845448062533
RGPD5	0.653515791391261	-1.7072630394453998	3.6318168856936426	-1.7463835808105206	-0.2801363606907125	-1.0171729800248646
NUDCD3	-0.2048956016830121	0.029866460760432638	0.3900944677155866	-1.400051256254956	0.9655195127997963	4.148006243474215
ISL1	-2.926254093789249	-2.3473638429970687	1.8359369729087056	-0.0030278836019305283	1.5100626764785037	-1.3782407059812498
GLT8D1	-5.255668765747016	1.2418468299123255	-0.30784221648318805	0.4143965530485269	-0.5256092667835638	2.146390040601602
ATP2C1	-4.664626730086915	0.741045576758913	-1.2907682513583183	0.8985657859264953	-2.7465784255414367	-0.34523149928317215
RALBP1	-1.9454137690287823	-0.7716465701706503	0.5054936513907666	1.1316755486567855	-2.7354713359569014	-0.7232309404403475
RUFY3	-1.407933937638862	-1.2765196742733632e-4	-2.4969597443823175	0.2213234015885524	-0.07588118792673747	-1.2284305934301172
CNTN1	-1.2878591010222769	0.02191600287667524	-5.675282544425715	2.20221919587279	-2.4245017384376872	-0.5879400734500335
SLC11A1	-1.8141211787769784	0.7453172821689149	-0.32812576843803065	-0.46020714004557844	1.188074631034922	1.124494430240322
WWTR1	-2.0091242892751344	1.1007604121270418	-0.14241452319511902	-2.2798386807060385	-2.1940206012582912	0.8264302608590898
AGPS	-2.9019654496879257	0.5677884168104689	-0.19825763980612257	1.819406152015874	-0.3448257021289184	-1.819609402773546
STEEP1	-2.694775704129932	1.7604205090702094	-0.6187671288518626	0.6677767629425773	-0.30430012883158886	-0.6791541312807102
ATP1A2	-2.6797884154956013	0.7296547552160233	0.5713122431101607	2.017535174911374	3.719821581656701	-1.9136634087315256
TTC27	-0.538052539040272	-1.2190095854828211	-1.8560707584450113	1.1611406032813116	-0.680862482300366	5.591428103033769
ZNF582	-1.2551529858419712	-0.30563100046047115	0.07314981640975131	0.38886858612366776	0.5342240289967947	-1.3405882366898805
PHLDB1	0.025879607045134805	3.610032854808397	2.2098793709386997	0.15588804829335245	1.280543242910966	-11.058307023338852
PRDM11	2.3804829400455194	-0.5815200541032026	-1.207990186887757	3.0904719966594296	0.038365323171719735	-0.6660653122083545
SNAI2	-3.2981266507607723	-2.2516288697099682	0.332803480051013	3.0404111264713176	1.2587361512614748	0.5553959264954174
CD74	2.7940193133648012	-0.3033684307406564	1.3030154518517838	-0.44065398161529457	0.768430592911263	-0.21143939106101547
ZRANB1	-1.144360917454714	-0.44331370175373136	-2.39836626095325	0.12106302470437337	0.8309964538079152	-0.7308903908000199
NCDN	2.239072084298316	-0.20593960472717546	2.5995176229458203	-0.004417124594014969	0.8889032152761799	1.7195592056527063
ADGRA2	-1.5273066090091865	1.2124701749727536	-2.8762464062874136	-2.3410961793936083	-0.14939352566985387	-0.8714501745221558
ZFP64	0.30817598348528674	-1.6786430214187744	-1.3756691415725493	1.4762714381779392	0.06040739010665857	2.027970198515936
MNAT1	-0.904581646805606	-0.21873537878746038	-0.9793839589246666	1.9713339922575186	1.2573513351763101	-0.7891595001775104
SAMD4A	2.799504634025354	0.32514746939077627	5.726252688134674	3.401133188472508	-1.740724613632686	-17.23478287598339
RUNX3	4.773066389815819	1.4498812990058307	-10.571178444479374	-2.560900100995769	1.4614512064223988	-0.2959171001333298
MRE11	-1.7276782615940667	0.8555808360645226	-2.6114428451557252	-0.5350759401361711	-0.5635886740524394	1.6881945896498884
PLEKHB1	-2.368923661794559	-0.3594089871880131	0.4506589689541692	-1.3738544415492742	-0.0028315566797417523	2.0256259069687546
SERPINB1	-1.961858276045445	1.2151998455368456	-0.9149579821124147	0.6611045856805567	-1.046618061726941	0.020823968420989342
SPAST	-2.1747731532087697	0.38961008240945005	-2.1051568273928565	0.37179184746194593	-1.9555399674139997	1.2343119233915718
NRXN3	-0.5855742361116171	0.8987331323566414	-0.216905827393739	-0.38574491745430417	0.9402261463268764	-0.8276848785253831
OSBPL5	-1.2082010543216808	-0.36645964473959086	0.9467338386066679	1.8525686801320895	0.8280258192317265	-2.198570379793835
AQR	-1.0490398975192725	-0.9522661958922758	-0.006177413107095547	-1.2356134090290753	2.767623518183306	3.2437013724104538
CPS1	-1.994971547456024	-0.9206619100887673	-1.259462579150096	-1.026382247881705	-1.4093618208755179	1.9691127740192544
FHL1	0.44378133890253574	-0.638388019795053	1.9495917345120237	2.309094460237556	0.25280727718898094	-0.22800216202813048
RTF2	-0.9334897946759992	0.3612328933800447	0.6695793180285918	-0.8477123100999928	0.26015331878676057	1.1801888270410008
NLRP2	1.7826119817444595	-2.3265035127749214	0.7409822556749552	-1.512408944077951	0.37105981563457213	2.7702820138643918
SLC45A4	-1.4172975756318817	-0.5516841511950543	0.6087321517258872	0.5174936023479263	0.1442528893242601	0.02538553230120141
RNF10	-1.9036555992569866	-0.7874415812164189	1.5548620787096272	-1.7721802218787506	0.4326841916328147	0.052536025519692185
ZNF839	-1.2138496129600298	-1.3505165332159499	-0.8533001575971387	-0.629265893734513	0.5105815680838656	2.85260036215036
ZDHHC6	-1.165889137550368	-0.3110450902955124	-1.883026654305354	0.6028403032475526	1.5308314848622493	-3.2171022022238276
GRAMD1B	-1.8487977087222447	-1.0780280613973823	1.9966941551796438	1.5412330438541741	-0.7948078801781365	-1.9745153633671149
RNH1	3.05270040212957	-0.8348274275290618	0.9441558270758503	0.07338133668147714	0.863639991129181	0.8470712119627843
NDUFS1	-1.4106112621921834	-0.36537283076525345	-0.2003332186344819	-1.776705372837428	0.6681269555619054	1.0114848287164224
RB1CC1	-3.1222557797549655	0.010270763682380609	-1.0082123182953702	-0.22471861058820775	-1.4385829938806547	1.1348165801486771
ERP44	1.517613162939359	-0.03446340674778103	-0.8114181051555476	0.4771344819734586	1.096086117803767	1.538814227914834
ALAS1	5.1016826665239625	-2.4946399130878185	0.747088891160947	-2.888737137046072	1.2783126287393878	4.276783875611486
BIRC3	6.499767015067737	-0.6825907631988662	-1.5994912440749594	0.3611239486277279	-0.8964872623371342	-0.24171108735592847
AKAP11	-1.2086211844067998	-0.3734231451684478	-0.07773593478983225	-0.6046491068757247	-0.4951723235868429	-1.7838959042355766
GLRX2	2.070972485632051	1.4343895089812417	0.5152601555631628	1.728587532329176	-2.756808231801366	-0.9554784599819608
SNAPC1	-0.6279221723229884	-2.392259226409796	-0.04009717518421561	0.8367941393204815	1.8976936141902139	-2.248209143993728
DERA	-0.4573756789111607	-0.6800045765266989	-1.6062583265316241	1.1187912134448925	-0.9877201294431711	0.39294589751304193
STRAP	-0.809310352146961	0.8499671551487571	-0.5154177708219947	1.3056626046377724	-1.8109485844702016	0.47212800220485496
ABCC2	0.3866034454498742	-0.8931245626144858	0.014380843021326402	-0.37917037193427827	0.8559644798062584	-1.8125541945147339
DEF6	0.02971324600268881	1.4350281144365415	-1.7761321974903763	-0.18421475274909466	-0.46113980732170523	-0.8283019803907458
PLEKHO1	0.9245723858034458	1.2875546471170591	1.8138146230491765	-0.3965692381613877	-2.1288953133261512	-3.426553900148179
GCLM	1.9752230553273666	0.8465382037294857	-1.750370878465413	-1.0064329055326342	-4.821309066361183	3.440662145087071
UBR2	-3.8770935096350936	0.3426389782924519	0.2625524215391542	0.14268229883879432	-0.016965642467230018	-0.40332504742808895
EHD2	1.208022059960092	-0.8515469978443325	2.4124215830516094	2.144531702822488	1.4375929913239232	-2.247081140911158
DEPDC1	-2.821773618398324	-0.034963500136756136	-2.7442453121927968	1.5782880172664902	0.9138768648208205	2.1673863274122485
CCDC28A	-2.258239962535932	-0.3858970997918988	-3.2399975506940963	0.14748383660752148	1.9230569404915052	1.7088512092427612
RRAGD	1.3212479652402798	-1.0913661821880867	0.0457399649025971	-0.5567869435573038	-0.23977138723805552	-1.4022580580230002
HSF2	1.2269912479431206	-3.0643517169827565	-1.5390763240918925	2.572468503733983	-0.8858284900545704	-0.026844559352250136
PHF20	-2.661699176461423	-2.171591602923368	-3.217686836210984	0.4223781288169398	1.0321047064264999	1.9424332152978523
HSD17B6	-3.5072589765090374	2.7435101336535137	0.4857928731326393	-1.6161085772159838	0.9887920174659499	-1.1332564463236092
NR1H3	-1.0305432907718568	-1.2415707470042128	0.4906893289456424	0.021676495065064662	-0.08808742303015929	0.8541372699148536
TYMP	0.20664127742340932	-0.8577569496997681	0.7156148487188082	-0.7804818728008345	0.6637220787242529	-1.2018304219747395
NCAPH2	-0.9946537819423109	0.8278224928103988	-1.1639859470670655	1.204111450689536	-0.5079808660173877	1.6732812957133054
TOMM34	-1.2154460207298037	1.1138362998297429	3.0016851698917275	-0.48303986696530304	1.388721405416056	-3.701993564115085
SEC63	-1.6307470892471065	2.1908851407096375	-2.6667286520258435	1.9567813141817902	-1.9746437230544245	0.9965150351286578
KPNA6	-2.987669046944068	0.9407940037946152	-1.0928774976832554	2.990953525380085	-0.6307243709881052	0.8175223874114038
VIM	-0.9013383466400848	0.22101348120623848	0.5815007499981714	0.5446693754811381	-0.1182709851921149	-0.5307094698197179
RTEL1-TNFRSF6B	-0.21104667988983258	-0.7975755340013012	2.026702874205118	0.3176503776631076	0.7804237974062758	0.4858062619275392
